user_id,pto_pred,target
9306,7.3828096,10
9307,3.1227455,3
9308,2.3878357,3
9309,0.4702112,0
9310,5.0009127,8
9311,5.842116,3
9312,4.073494,8
9313,6.252601,8
9314,0.4702112,0
9315,5.794684,3
9316,5.452246,4
9317,7.0793095,12
9318,1.0052289,0
9319,6.6868796,6
9320,5.303044,1
9321,5.965329,8
9322,2.1241846,0
9323,2.8672893,1
9324,5.357893,8
9325,2.2014678,0
9326,2.3878357,0
9327,5.871553,4
9328,5.199179,3
9329,6.2376847,12
9330,3.7956464,5
9331,6.668554,3
9332,0.4702112,1
9333,4.5830693,7
9334,2.9841294,0
9335,3.6473105,0
9336,4.3743124,0
9337,5.630853,1
9338,4.1124845,3
9339,3.7701867,2
9340,3.0263422,0
9341,6.172652,6
9342,4.5605106,4
9343,6.6485724,3
9344,6.7025056,7
9345,2.897447,0
9346,1.3099123,1
9347,7.689979,10
9348,5.9249573,1
9349,2.3878357,0
9350,4.6264834,5
9351,5.8520265,8
9352,5.003155,6
9353,4.913529,2
9354,4.8356304,3
9355,0.4702112,0
9356,4.48477,5
9357,4.9557433,5
9358,4.356718,7
9359,1.2527431,5
9360,7.2137113,16
9361,2.3878357,1
9362,6.9928026,11
9363,7.244927,11
9364,7.028958,10
9365,3.4349713,1
9366,7.55202,10
9367,2.757351,0
9368,5.179025,3
9369,4.3104377,0
9370,0.40893286,1
9371,4.7907543,15
9372,5.7504935,6
9373,4.0839376,1
9374,0.8643825,0
9375,0.4702112,1
9376,2.8048937,6
9377,5.5846486,5
9378,6.2377152,8
9379,6.9302387,15
9380,0.9286368,0
9381,4.7331166,0
9382,5.7248178,2
9383,1.5704701,0
9384,0.4702112,0
9385,4.208142,1
9386,0.8428969,0
9387,2.3878357,0
9388,5.4767814,3
9389,2.2176874,2
9390,4.9236827,1
9391,5.382717,2
9392,3.711924,3
9393,7.144912,9
9394,4.5392947,0
9395,8.858811,9
9396,2.3878357,15
9397,7.2932687,12
9398,6.630698,5
9399,0.4702112,7
9400,8.570017,10
9401,4.796598,3
9402,5.9447207,2
9403,4.5417666,2
9404,5.2836394,3
9405,5.354571,4
9406,5.674198,4
9407,4.8451433,12
9408,5.051165,2
9409,5.178225,1
9410,6.464536,6
9411,4.524958,5
9412,1.6639254,1
9413,1.1301512,0
9414,8.196007,11
9415,4.570031,1
9416,3.325643,1
9417,3.0512881,0
9418,2.4245472,2
9419,5.8836393,3
9420,5.560993,2
9421,0.4702112,0
9422,6.524036,3
9423,4.852136,3
9424,5.9788404,6
9425,4.6436963,7
9426,1.2245541,0
9427,5.732365,3
9428,5.2144003,5
9429,3.5866532,8
9430,3.6771162,7
9431,6.2448506,6
9432,6.5431395,2
9433,5.937372,10
9434,3.8109133,0
9435,4.043021,0
9436,7.735635,10
9437,4.1279807,5
9438,6.632481,12
9439,0.4702112,0
9440,7.0095363,10
9441,1.8145691,0
9442,1.0087638,0
9443,5.2182918,5
9444,4.0365806,2
9445,5.49623,3
9446,2.8362367,1
9447,1.9439416,0
9448,8.3056,7
9449,6.4365454,3
9450,4.183714,7
9451,6.567776,2
9452,7.449072,4
9453,6.701179,8
9454,4.432902,1
9455,5.784846,3
9456,1.1236496,1
9457,7.701268,13
9458,8.325587,13
9459,4.341496,6
9460,3.1149063,0
9461,0.4702112,0
9462,0.77286786,1
9463,4.338183,2
9464,8.306157,16
9465,5.1881537,4
9466,0.4702112,0
9467,5.817291,0
9468,6.3092017,7
9469,5.7205853,3
9470,3.600331,0
9471,1.3099123,1
9472,2.6777458,8
9473,2.8926277,8
9474,6.499694,9
9475,0.9989663,3
9476,5.166763,12
9477,1.0087638,1
9478,6.463003,5
9479,6.6880717,8
9480,2.3878357,2
9481,5.7025223,2
9482,4.8506765,3
9483,3.952105,1
9484,0.4702112,0
9485,4.9694686,5
9486,5.694383,7
9487,7.388885,4
9488,0.4702112,1
9489,3.9687836,4
9490,6.885394,12
9491,6.670586,9
9492,2.7434366,8
9493,0.4702112,0
9494,9.130282,9
9495,1.5208265,0
9496,6.821239,6
9497,0.38214314,0
9498,4.3815246,8
9499,6.668329,12
9500,3.9222844,0
9501,7.7520843,13
9502,0.5009582,3
9503,4.6308455,6
9504,1.1047195,0
9505,3.9989643,2
9506,6.727592,8
9507,8.044773,10
9508,7.639305,12
9509,3.636721,7
9510,4.8890786,5
9511,3.6940825,0
9512,4.786497,1
9513,3.2716928,2
9514,2.5432346,4
9515,3.3065753,0
9516,4.722584,3
9517,5.263679,3
9518,6.277609,2
9519,4.2969794,0
9520,5.9097056,3
9521,0.80186254,1
9522,4.843003,2
9523,6.247575,11
9524,8.954696,13
9525,3.2637515,3
9526,5.3552237,4
9527,0.4702112,0
9528,0.4702112,0
9529,4.200933,0
9530,3.3439245,2
9531,4.246089,7
9532,4.885094,3
9533,6.1641927,9
9534,3.387344,0
9535,0.973535,1
9536,7.4875927,13
9537,3.4336078,3
9538,6.8346186,2
9539,6.1279864,2
9540,3.6655498,2
9541,5.8389397,1
9542,6.4910297,13
9543,2.2280648,4
9544,5.016851,4
9545,1.2245541,0
9546,4.5471883,7
9547,3.1478093,0
9548,0.37915015,0
9549,2.7075527,0
9550,6.185841,0
9551,5.1813087,8
9552,6.329876,6
9553,4.2185254,0
9554,5.0167794,6
9555,4.8174853,5
9556,5.138872,4
9557,6.3400464,2
9558,7.9843817,7
9559,3.1012847,3
9560,2.410134,0
9561,0.4702112,0
9562,0.4702112,0
9563,5.380832,11
9564,4.3275356,5
9565,4.704574,8
9566,0.4702112,1
9567,2.55607,0
9568,6.900716,11
9569,4.2793274,3
9570,6.896932,8
9571,0.4702112,0
9572,5.970654,1
9573,7.5030293,3
9574,3.5671265,4
9575,5.3422627,0
9576,5.547933,11
9577,5.742835,6
9578,3.615263,1
9579,0.4702112,0
9580,2.2372413,1
9581,6.689572,4
9582,7.1543694,11
9583,3.507558,4
9584,4.60392,3
9585,6.907696,11
9586,5.199307,4
9587,4.0723834,6
9588,7.1006384,10
9589,4.698659,3
9590,6.10634,4
9591,2.314322,0
9592,8.470697,14
9593,5.674251,6
9594,5.6895785,0
9595,3.7590513,3
9596,5.559361,1
9597,7.612431,11
9598,0.56399405,0
9599,7.6563435,10
9600,1.3222452,0
9601,2.3878357,2
9602,4.898298,2
9603,3.255624,0
9604,4.434351,0
9605,4.200659,4
9606,4.836803,3
9607,2.9054005,1
9608,1.1972331,0
9609,3.960692,0
9610,4.7321606,3
9611,3.0844142,5
9612,6.1196837,3
9613,0.4702112,3
9614,3.4935157,8
9615,7.5638194,11
9616,5.0968194,8
9617,3.5278032,2
9618,4.6630397,3
9619,1.0016567,0
9620,3.499488,9
9621,5.088352,1
9622,5.390354,6
9623,3.2414484,2
9624,5.162885,7
9625,2.3878357,2
9626,0.4936548,0
9627,6.1104064,0
9628,6.149518,0
9629,9.572055,10
9630,2.3878357,3
9631,4.4824624,3
9632,5.2873454,15
9633,2.5111763,1
9634,1.717205,2
9635,0.37915015,0
9636,8.471324,7
9637,0.4702112,0
9638,5.469757,3
9639,5.330384,6
9640,4.894805,5
9641,4.748588,7
9642,4.8173113,3
9643,6.3242936,11
9644,6.9805727,6
9645,5.215635,8
9646,4.795103,0
9647,5.811444,4
9648,3.0158732,1
9649,5.647257,12
9650,4.3957896,0
9651,4.856844,6
9652,1.9429299,4
9653,1.3620898,0
9654,5.382327,0
9655,3.8698142,7
9656,5.324673,3
9657,6.933458,11
9658,1.7746574,0
9659,2.0936232,0
9660,4.3629775,2
9661,4.3095737,0
9662,0.4702112,1
9663,4.1384244,6
9664,0.8643825,0
9665,5.2647243,7
9666,6.4164395,6
9667,4.354757,5
9668,4.952373,5
9669,1.7912668,0
9670,6.6466155,4
9671,5.452184,5
9672,7.4099336,12
9673,0.4702112,0
9674,4.3162804,6
9675,6.937859,5
9676,7.235739,6
9677,5.147473,9
9678,0.4702112,1
9679,0.4702112,0
9680,3.8335087,0
9681,4.296166,3
9682,3.8069167,6
9683,5.2068553,6
9684,5.66701,6
9685,6.994125,9
9686,3.9953578,9
9687,4.7445135,3
9688,3.838124,4
9689,5.867997,6
9690,0.4702112,1
9691,6.891337,5
9692,1.0016567,2
9693,5.031702,1
9694,5.1135335,9
9695,6.9077687,3
9696,7.1492033,8
9697,2.2176147,0
9698,5.5967956,13
9699,3.7467644,5
9700,5.938537,4
9701,5.58658,1
9702,2.494831,0
9703,6.498077,5
9704,7.776286,10
9705,1.2245541,0
9706,7.0848327,12
9707,4.1857843,2
9708,0.4702112,0
9709,3.7923577,3
9710,3.8819733,3
9711,0.4702112,0
9712,4.500467,6
9713,4.496287,10
9714,0.4702112,0
9715,3.125592,4
9716,6.091011,0
9717,2.3551664,0
9718,6.9930663,5
9719,3.6962156,1
9720,1.5704701,13
9721,3.955306,2
9722,5.11811,5
9723,5.1223855,9
9724,7.8152432,10
9725,0.4702112,0
9726,3.0790417,5
9727,6.4762673,5
9728,3.8821187,11
9729,8.225152,3
9730,0.7178781,1
9731,5.8505864,1
9732,2.5758204,0
9733,2.6870434,9
9734,1.8602998,3
9735,2.3878357,6
9736,7.285247,4
9737,4.124301,3
9738,4.6345234,0
9739,5.285951,13
9740,5.8595567,1
9741,2.8192794,3
9742,3.8931935,0
9743,5.540737,3
9744,7.2465835,11
9745,6.3942738,3
9746,5.835057,7
9747,7.741772,4
9748,8.015675,14
9749,8.312655,12
9750,1.4390439,2
9751,6.410667,6
9752,1.2245541,0
9753,4.194167,13
9754,6.0486455,8
9755,9.5755005,8
9756,6.716945,4
9757,5.9478936,7
9758,6.113789,5
9759,6.45362,0
9760,4.3242764,2
9761,4.5889378,3
9762,0.4702112,0
9763,6.406161,7
9764,4.345818,6
9765,0.4702112,0
9766,1.8859972,9
9767,4.899937,3
9768,3.7323883,4
9769,7.2497363,4
9770,0.4702112,0
9771,3.6416795,0
9772,5.7085595,4
9773,6.2709517,6
9774,7.492658,13
9775,3.1079254,9
9776,5.152808,4
9777,1.2005931,1
9778,6.837974,4
9779,0.4702112,0
9780,4.921954,0
9781,5.3946147,1
9782,5.6592956,2
9783,2.0069027,6
9784,4.23509,6
9785,6.530893,2
9786,3.5772645,4
9787,0.4702112,0
9788,5.181273,12
9789,6.917516,13
9790,1.876813,0
9791,5.445023,11
9792,3.1201046,7
9793,4.959723,4
9794,6.1772738,10
9795,3.8315136,4
9796,0.4702112,0
9797,5.498525,4
9798,0.4702112,0
9799,2.3878357,0
9800,4.0581827,2
9801,4.9478173,4
9802,5.235292,3
9803,4.573973,8
9804,5.328182,1
9805,2.3878357,4
9806,0.89299893,0
9807,7.6911387,15
9808,0.4702112,0
9809,2.6874485,4
9810,4.0178747,2
9811,5.2853665,6
9812,6.1602554,0
9813,4.801284,3
9814,2.3878357,0
9815,1.784727,1
9816,4.888866,3
9817,4.1455345,0
9818,4.6547823,0
9819,8.689641,7
9820,3.2887363,3
9821,4.949849,4
9822,2.2971942,0
9823,10.266795,12
9824,9.205444,8
9825,3.6445174,12
9826,6.5804086,14
9827,2.7070415,0
9828,3.5111272,2
9829,2.6762908,2
9830,4.9896035,2
9831,5.1614685,0
9832,7.3767853,15
9833,6.7069592,0
9834,4.4154487,1
9835,7.1368904,12
9836,6.4043446,7
9837,4.1430736,0
9838,0.4702112,0
9839,7.8519177,9
9840,0.4702112,0
9841,4.9565897,4
9842,6.869928,5
9843,5.725251,6
9844,8.821738,9
9845,3.935644,1
9846,7.594571,3
9847,5.625775,11
9848,5.08631,16
9849,5.925646,0
9850,5.494592,5
9851,2.7227614,5
9852,3.8952801,8
9853,7.8938284,0
9854,4.981581,10
9855,4.703525,4
9856,7.1035066,0
9857,4.98835,14
9858,7.0171237,9
9859,0.4702112,0
9860,0.4702112,0
9861,7.743653,14
9862,0.4702112,0
9863,9.646821,12
9864,4.3637977,14
9865,8.219607,4
9866,6.024491,6
9867,0.4702112,0
9868,7.952125,0
9869,5.0147796,9
9870,1.1301512,0
9871,5.8347173,9
9872,2.063716,6
9873,3.15027,0
9874,2.762356,0
9875,0.4702112,0
9876,5.1138873,1
9877,4.9444194,0
9878,0.77286786,0
9879,5.5661106,14
9880,7.3071413,4
9881,5.673228,3
9882,5.146375,1
9883,6.8366303,8
9884,6.1737094,5
9885,6.5336523,4
9886,4.0936823,4
9887,2.3878357,0
9888,6.1328893,8
9889,0.4702112,2
9890,0.6282514,0
9891,6.0586777,11
9892,2.5901277,2
9893,6.2957273,4
9894,2.3878357,4
9895,4.518413,2
9896,4.7811694,0
9897,5.061783,6
9898,6.6874037,5
9899,4.4883046,2
9900,6.5582523,2
9901,5.1168113,7
9902,7.328981,10
9903,6.360458,8
9904,1.20142,0
9905,9.284141,17
9906,6.0282555,11
9907,6.240339,0
9908,4.1387596,6
9909,5.704898,7
9910,0.4702112,0
9911,4.5672736,6
9912,3.5380669,3
9913,0.4702112,0
9914,3.8337977,0
9915,2.3878357,2
9916,7.659585,4
9917,3.107763,1
9918,4.58068,0
9919,4.703241,4
9920,5.260911,3
9921,8.15032,5
9922,7.0857453,6
9923,2.3878357,3
9924,5.687074,10
9925,4.4244266,2
9926,2.7946463,6
9927,0.7067969,1
9928,3.860067,0
9929,1.5246979,0
9930,5.150953,3
9931,0.68831766,0
9932,4.513542,0
9933,4.641801,2
9934,2.3959184,4
9935,4.7069974,6
9936,1.1236496,3
9937,4.206206,2
9938,4.4791865,6
9939,1.4423208,0
9940,5.387683,1
9941,2.9928875,0
9942,6.1159596,7
9943,0.4702112,0
9944,8.081206,3
9945,3.8774695,2
9946,7.5602384,14
9947,3.8400671,4
9948,5.6701326,7
9949,4.777661,0
9950,2.3032463,0
9951,3.0894222,9
9952,7.093809,4
9953,5.7392645,9
9954,7.588867,7
9955,0.4702112,1
9956,2.5551183,0
9957,0.4702112,0
9958,3.9004362,6
9959,7.301229,0
9960,1.3405288,0
9961,5.415903,10
9962,2.3824217,1
9963,6.413728,1
9964,6.577761,14
9965,6.605889,8
9966,7.2590656,6
9967,2.2235477,14
9968,4.2916565,4
9969,6.8707914,3
9970,5.470778,2
9971,7.1588073,3
9972,0.7848078,0
9973,7.949976,8
9974,3.6977556,15
9975,4.6056027,7
9976,1.230436,0
9977,1.1236496,0
9978,4.4025655,4
9979,3.9419973,13
9980,1.0280287,0
9981,9.525495,7
9982,6.2727323,7
9983,0.4702112,1
9984,5.8412647,6
9985,4.7365103,0
9986,4.338547,1
9987,2.9033248,4
9988,0.4702112,0
9989,4.8390408,7
9990,7.9959407,5
9991,7.221948,3
9992,3.808737,1
9993,5.542352,14
9994,6.6396794,2
9995,4.060073,6
9996,6.0516357,13
9997,5.2337737,4
9998,2.5990407,8
9999,3.0600379,1
10000,4.645228,2
